StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass,,,
1083,15,1,1,1,14,7,0,0,1,1,0,0,2.5,2,,,
1084,18,0,2,1,9,16,0,1,0,1,0,0,1.5,4,,,
1085,17,1,0,2,5,12,0,3,1,1,0,0,2.3,3,,,
1086,17,1,2,3,4,23,0,3,0,0,0,0,1.2,4,,,
1087,16,1,0,1,13,20,1,1,1,0,1,1,1.5,4,,,
1088,15,0,2,1,0,27,0,1,0,0,1,0,0.0,4,,,
1089,18,0,0,1,16,22,0,0,1,0,1,0,1.1,4,,,
1090,16,0,2,1,2,10,0,2,0,0,1,1,2.2,3,,,
1091,18,0,3,1,4,26,0,1,0,0,0,1,0.2,4,,,
1092,18,1,0,2,8,0,0,2,1,1,0,0,3.5,0,,,
1093,16,0,0,2,10,1,1,3,0,0,0,0,3.6,0,,,
1094,16,0,3,2,7,16,1,3,0,1,0,0,2.2,3,,,
1095,16,1,0,1,6,4,0,1,1,1,0,0,2.7,2,,,
1096,16,1,2,3,19,29,0,3,0,0,0,1,0.7,4,,,
1097,16,1,1,1,13,29,0,4,0,0,1,0,1.0,4,,,
1098,18,0,0,2,0,5,0,2,0,1,0,0,2.6,2,,,
1099,16,0,0,3,9,25,0,2,1,0,1,1,0.7,4,,,
1100,15,0,0,1,18,24,0,2,0,0,0,0,0.7,4,,,
1101,17,1,2,1,6,23,1,1,1,1,0,1,1.3,4,,,
1102,16,1,0,3,2,6,0,3,1,0,1,1,2.5,2,,,
1103,16,0,1,1,15,27,0,3,1,1,0,0,0.9,4,,,
1104,18,1,0,2,12,20,1,2,0,1,0,0,1.5,4,,,
1105,16,1,1,0,11,29,0,3,1,0,0,0,0.6,4,,,
1106,16,1,2,2,1,14,0,3,0,1,1,1,2.0,3,,,
1107,16,0,3,1,3,18,0,0,1,0,0,1,0.8,4,,,
1108,18,1,0,0,12,15,0,1,0,1,0,0,1.5,4,,,
1109,16,1,2,2,4,24,1,3,1,1,0,0,1.5,4,,,
1110,17,0,2,1,10,12,1,4,0,0,0,0,2.6,2,,,
1111,18,0,1,1,11,4,1,3,0,0,0,0,3.2,1,,,
1112,17,1,3,0,6,2,1,4,0,0,1,0,3.5,0,,,
1113,18,1,0,1,19,2,0,2,0,0,0,0,3.1,1,,,
1114,16,0,0,1,17,18,1,1,0,1,1,0,1.9,4,,,
1115,17,0,2,0,14,13,1,2,0,0,0,0,2.2,3,,,
1116,18,1,0,3,2,15,0,0,0,0,0,1,0.9,4,,,
1117,15,1,2,0,2,21,0,3,1,0,1,0,1.3,4,,,
1118,16,1,2,2,10,16,0,4,0,0,0,0,1.8,4,,,
1119,18,1,0,1,3,26,0,3,0,1,0,0,0.6,4,,,
1120,15,0,2,1,20,3,0,2,1,0,1,1,3.6,0,,,
1121,18,1,0,3,3,12,1,1,1,1,0,0,2.2,3,,,
1122,15,1,1,1,10,7,1,1,0,1,1,0,3.0,2,,,
1123,16,0,1,4,7,18,0,2,0,0,0,0,1.0,4,,,
1124,17,1,3,1,13,4,0,3,0,0,0,0,3.1,1,,,
1125,15,0,0,2,3,1,1,2,1,0,1,0,3.5,1,,,
1126,18,1,0,2,9,14,0,4,1,0,0,0,2.6,2,,,
1127,16,1,1,3,5,1,0,3,1,0,0,0,3.5,0,,,
1128,15,0,2,2,18,10,1,1,0,1,0,0,2.8,2,,,
1129,18,0,1,2,1,12,1,1,1,1,0,0,2.0,3,,,
1130,18,1,0,1,18,22,1,3,0,0,0,0,1.4,4,,,
1131,18,1,0,1,17,9,0,1,0,0,0,0,2.1,3,,,
1132,15,1,0,3,6,2,0,3,0,0,0,0,3.0,1,,,
1133,15,0,2,1,16,4,1,2,0,1,0,0,3.6,0,,,
1134,15,1,0,1,1,2,0,1,1,0,0,0,2.4,3,,,
1135,17,0,0,2,19,5,1,2,1,0,0,0,3.2,1,,,
1136,15,0,3,1,11,12,0,2,1,0,0,0,2.1,3,,,
1137,15,1,0,4,6,9,0,3,0,1,0,0,2.2,3,,,
1138,15,0,3,2,7,18,0,0,1,0,1,1,1.2,4,,,
1139,17,1,1,2,1,7,0,3,1,0,0,0,2.7,2,,,
1140,15,1,2,3,20,17,1,3,0,0,0,0,2.2,3,,,
1141,18,1,0,0,1,2,0,3,1,0,0,0,3.1,1,,,
1142,15,1,0,1,13,23,1,0,1,1,0,0,1.0,4,,,
1143,18,1,2,2,9,23,1,3,0,0,0,0,0.8,4,,,
1144,18,0,2,1,19,16,0,2,1,0,1,0,2.0,3,,,
1145,18,0,2,2,5,7,1,2,1,1,0,0,2.4,3,,,
1146,17,1,0,3,11,9,0,3,1,0,0,0,2.7,2,,,
1147,17,1,2,2,10,1,1,2,1,0,0,1,3.6,0,,,
1148,17,0,2,1,14,11,0,3,0,1,0,0,2.3,3,,,
1149,15,0,1,4,1,22,0,1,1,1,0,1,1.0,4,,,
1150,18,0,2,2,4,5,0,3,1,0,0,0,2.9,2,,,
1151,17,0,2,2,4,1,0,1,0,1,1,0,2.8,2,,,
1152,17,1,1,1,15,20,1,3,0,1,0,0,1.8,4,,,
1153,15,1,0,3,4,22,0,4,1,0,0,1,1.1,4,,,
1154,17,0,0,2,11,23,0,2,0,0,0,0,1.0,4,,,
1155,15,1,0,2,4,2,0,2,1,0,0,0,3.1,1,,,
1156,16,0,0,3,17,16,1,3,1,1,0,0,2.6,2,,,
1157,17,1,0,1,19,28,0,0,0,1,1,1,0.5,4,,,
1158,16,0,0,2,10,6,0,2,0,0,0,0,2.8,2,,,
1159,15,1,0,3,7,28,0,2,0,0,0,0,0.2,4,,,
1160,18,0,0,1,5,20,0,3,0,0,0,1,1.2,4,,,
1161,17,0,2,2,1,4,1,3,1,0,0,1,3.4,1,,,
1162,15,1,3,3,5,22,1,3,0,0,0,0,1.3,4,,,
1163,18,0,0,2,13,0,1,3,0,0,1,1,3.7,0,,,
1164,18,1,3,2,11,7,0,3,1,0,0,0,2.7,2,,,
1165,16,1,1,3,19,11,1,2,1,0,0,0,2.4,3,,,
1166,15,0,0,3,8,13,0,2,0,1,0,0,1.6,4,,,
1167,18,1,0,1,14,15,1,2,1,1,0,0,2.5,2,,,
1168,17,1,1,0,10,9,0,4,0,1,0,0,2.3,3,,,
1169,17,1,2,2,10,14,0,3,1,0,0,0,2.3,3,,,
1170,16,1,2,2,5,20,0,2,0,1,0,0,1.3,4,,,
1171,18,1,0,2,9,23,0,3,0,1,0,0,0.9,4,,,
1172,15,0,0,2,9,25,0,2,1,0,0,1,0.8,4,,,
1173,17,1,0,1,14,14,1,3,0,0,0,0,2.3,3,,,
1174,18,1,0,2,19,9,0,2,0,1,0,0,2.7,2,,,
1175,18,1,0,1,7,20,1,1,1,0,0,0,1.5,4,,,
1176,16,1,0,2,1,27,0,3,1,0,0,0,0.2,4,,,
1177,17,1,2,2,10,6,0,3,0,0,0,0,2.7,2,,,
1178,17,0,3,1,11,25,1,2,1,0,1,0,1.1,4,,,
1179,15,1,0,1,3,2,0,2,1,0,0,0,2.6,2,,,
1180,17,0,3,2,15,1,0,3,1,0,0,1,3.3,1,,,
1181,15,0,0,2,20,5,1,3,0,0,0,0,3.2,1,,,
1182,17,0,0,1,19,20,0,3,1,0,0,0,1.7,4,,,
1183,16,0,0,4,4,8,0,2,1,1,0,0,2.3,3,,,
1184,17,1,1,2,18,9,1,4,1,1,0,0,3.3,1,,,
1185,15,0,3,4,14,3,0,3,0,0,0,0,3.0,2,,,
1186,15,0,1,2,9,26,1,3,1,0,0,0,0.9,4,,,
1187,16,1,0,2,11,2,0,3,0,0,0,0,3.0,2,,,
1188,17,1,1,3,17,8,0,1,1,0,0,0,2.7,2,,,
1189,17,1,0,2,10,23,0,0,1,1,0,0,1.2,4,,,
1190,16,0,2,2,7,21,1,3,0,0,0,0,1.4,4,,,
1191,17,1,1,1,10,16,0,2,0,0,0,1,1.5,4,,,
1192,17,1,0,2,12,13,1,3,0,0,0,0,2.2,3,,,
1193,15,0,1,1,4,9,0,2,1,0,0,0,2.1,3,,,
1194,17,1,1,1,18,12,0,2,0,0,0,0,2.3,3,,,
1195,17,1,0,0,13,11,1,1,1,0,1,0,2.8,2,,,
1196,16,1,1,0,13,26,0,3,1,1,0,0,0.9,4,,,
1197,16,1,0,4,2,0,0,1,1,0,0,1,3.1,1,,,
1198,18,0,2,1,12,27,0,3,1,0,1,0,1.3,4,,,
1199,15,1,2,2,2,21,0,2,0,0,0,0,0.6,4,,,
1200,17,1,2,3,2,28,0,3,1,0,0,0,0.6,4,,,
1201,17,0,1,2,11,18,0,1,0,0,1,0,1.6,4,,,
1202,18,1,1,1,8,18,0,1,0,0,0,0,1.2,4,,,
1203,17,0,0,2,12,5,0,3,0,1,0,1,3.0,2,,,
1204,15,1,2,2,2,12,0,2,1,0,0,0,2.0,3,,,
1205,18,0,0,2,9,18,0,1,1,0,0,0,1.1,4,,,
1206,15,0,0,2,3,12,1,4,0,0,0,0,2.2,3,,,
1207,18,0,0,4,20,26,1,1,1,0,0,0,0.9,4,,,
1208,18,0,0,2,11,25,0,2,1,0,0,0,0.6,4,,,
1209,16,1,1,1,14,21,0,1,0,0,0,0,1.0,4,,,
1210,15,0,0,2,7,20,1,2,1,0,1,1,1.7,4,,,
1211,17,1,2,0,2,3,0,2,0,0,1,0,2.8,2,,,
1212,17,0,0,3,20,23,0,1,0,0,1,1,0.2,4,,,
1213,15,0,0,1,6,1,0,3,1,0,0,0,3.3,1,,,
1214,17,0,1,1,8,14,1,2,0,0,0,0,1.9,4,,,
1215,17,1,0,3,13,11,0,3,0,0,0,0,2.0,3,,,
1216,15,0,0,2,0,29,1,1,1,0,0,0,0.1,4,,,
1217,18,1,2,1,16,26,1,2,1,0,0,0,1.3,4,,,
1218,15,1,0,2,11,6,0,0,1,0,1,0,2.6,2,,,
1219,18,1,2,3,6,19,1,3,0,0,0,0,1.5,4,,,
1220,17,1,0,1,1,17,0,3,0,0,0,0,1.5,4,,,
1221,17,1,0,3,3,22,0,3,1,1,0,1,1.7,4,,,
1222,17,1,2,0,18,12,0,2,0,1,0,1,2.3,3,,,
1223,16,1,0,2,14,16,0,3,0,0,1,0,2.0,4,,,
1224,18,1,0,3,5,3,0,3,0,0,0,0,2.6,2,,,
1225,16,1,0,1,1,24,0,0,1,0,0,0,0.8,4,,,
1226,16,0,0,2,14,13,0,1,0,0,1,0,1.8,4,,,
1227,15,0,2,1,11,19,0,2,0,0,0,0,0.9,4,,,
1228,16,0,0,2,8,27,0,3,0,1,0,0,0.8,4,,,
1229,15,0,2,2,7,12,1,0,0,0,0,0,1.4,4,,,
1230,15,0,2,2,4,2,0,3,0,1,0,0,3.3,1,,,
1231,16,1,0,1,13,25,0,2,0,0,0,0,0.8,4,,,
1232,18,1,3,1,19,25,0,2,0,0,0,0,0.7,4,,,
1233,18,1,0,0,4,17,0,1,0,1,0,1,1.4,4,,,
1234,18,1,3,1,12,13,0,2,0,1,0,1,2.0,4,,,
1235,18,1,0,2,8,14,0,0,0,1,0,0,1.6,4,,,
1236,18,1,1,3,9,2,0,0,0,1,0,0,2.5,2,,,
1237,16,1,0,2,5,0,0,3,0,0,1,0,3.0,2,,,
1238,16,0,0,2,17,25,1,2,0,0,1,0,1.3,4,,,
1239,17,0,1,4,10,23,1,2,0,0,0,0,1.4,4,,,
1240,18,0,2,2,11,16,0,1,1,0,1,0,1.6,4,,,
1241,16,0,0,3,6,2,1,2,0,1,0,0,3.1,1,,,
1242,17,1,0,2,4,13,0,0,1,1,0,0,1.6,4,,,
1243,18,1,2,1,2,2,0,2,0,1,0,0,2.6,2,,,
1244,15,1,1,0,14,12,1,2,0,0,0,0,2.4,3,,,
1245,17,0,3,2,4,14,0,2,1,0,0,0,1.9,4,,,
1246,16,1,2,1,14,17,0,4,0,1,0,0,2.1,3,,,
1247,15,1,3,1,8,13,0,2,0,0,0,0,1.7,4,,,
1248,15,1,2,2,8,20,0,2,1,0,0,0,1.0,4,,,
1249,15,0,0,2,9,25,0,2,0,1,0,0,1.2,4,,,
1250,17,1,0,2,7,2,0,1,0,0,1,0,2.6,2,,,
1251,16,0,2,1,2,18,0,3,0,1,0,0,1.2,4,,,
1252,15,0,1,1,6,7,0,2,1,0,0,0,2.1,3,,,
1253,18,0,0,2,13,3,1,1,1,0,0,0,2.9,2,,,
1254,15,0,0,4,13,3,0,3,0,0,0,1,3.1,1,,,
1255,15,1,3,2,6,18,1,0,0,0,0,0,1.0,4,,,
1256,17,0,1,3,9,10,0,4,1,0,0,1,2.4,3,,,
1257,17,0,0,2,4,0,1,3,0,0,0,0,3.2,1,,,
1258,16,1,0,2,4,7,1,2,0,1,1,0,2.7,2,,,
1259,18,1,0,1,0,14,0,1,1,1,0,0,1.5,4,,,
1260,17,0,0,2,18,0,0,1,0,0,0,0,3.5,1,,,
1261,15,1,0,2,4,6,0,1,1,0,0,0,2.3,3,,,
1262,16,0,0,2,5,20,1,1,1,0,0,0,1.3,4,,,
1263,15,0,2,2,6,19,0,2,1,1,0,1,1.5,4,,,
1264,15,0,0,2,3,19,0,4,0,0,1,1,1.4,4,,,
1265,17,0,2,1,13,23,0,2,0,0,0,0,0.8,4,,,
1266,16,1,2,2,2,10,1,3,0,0,0,0,2.2,3,,,
1267,18,0,0,1,3,26,0,3,0,0,0,0,0.6,4,,,
1268,18,1,1,3,13,28,0,3,0,0,0,0,0.6,4,,,
1269,17,1,0,1,7,13,0,0,0,1,1,1,1.6,4,,,
1270,17,1,2,0,14,21,1,2,0,1,0,0,1.0,4,,,
1271,16,1,0,2,11,15,0,3,0,0,0,0,1.7,4,,,
1272,18,0,1,2,5,13,0,3,0,0,0,1,1.5,4,,,
1273,18,1,1,2,13,11,0,4,0,0,0,0,2.2,3,,,
1274,18,0,0,1,2,16,0,3,0,0,0,1,1.2,4,,,
1275,15,1,0,2,11,13,1,1,0,0,0,0,2.2,3,,,
1276,18,1,1,1,9,9,0,2,1,0,0,1,2.6,2,,,
1277,15,0,2,3,5,23,0,0,1,1,0,0,0.9,4,,,
1278,16,0,0,3,12,28,1,3,0,0,0,0,0.7,4,,,
1279,15,0,1,2,17,13,1,2,0,0,0,0,2.1,3,,,
1280,16,1,0,1,20,17,0,3,0,0,0,0,1.6,4,,,
1281,18,1,2,2,12,21,0,4,0,0,0,1,1.5,4,,,
1282,18,0,0,0,8,8,1,3,0,0,1,0,3.0,2,,,
1283,16,0,2,2,5,16,0,2,1,0,0,1,1.6,4,,,
1284,17,0,0,1,5,5,1,1,0,0,0,0,2.3,3,,,
1285,16,0,0,3,10,7,1,3,1,1,1,0,3.3,1,,,
1286,17,1,0,0,7,25,0,1,0,0,0,0,0.3,4,,,
1287,15,0,0,2,18,12,1,1,0,0,0,0,1.9,4,,,
1288,15,0,1,2,7,17,0,1,0,0,0,0,1.5,4,,,
1289,15,0,0,2,7,4,0,2,1,0,0,0,2.6,2,,,
1290,18,0,2,0,8,5,0,1,0,0,0,0,2.2,3,,,
1291,15,1,0,4,17,20,1,4,0,1,1,0,1.8,4,,,
1292,17,0,0,2,13,18,0,4,1,0,0,0,1.8,4,,,
1293,15,1,0,2,12,3,0,4,0,0,1,0,3.3,1,,,
1294,16,0,0,1,7,6,1,0,0,0,0,1,2.5,2,,,
1295,16,0,0,2,16,3,0,4,0,0,0,0,3.1,1,,,
1296,18,1,0,2,1,24,0,4,0,0,1,0,0.7,4,,,
1297,16,0,0,0,17,10,1,4,0,1,0,0,3.1,1,,,
1298,17,1,0,1,10,11,1,3,0,0,0,0,2.0,4,,,
1299,15,1,1,3,8,13,1,3,0,1,0,0,2.6,2,,,
1300,18,0,1,1,10,12,1,1,0,0,0,0,1.7,4,,,
1301,15,1,0,1,13,28,0,3,1,0,0,0,1.1,4,,,
1302,15,1,0,2,0,9,0,0,1,0,0,0,1.6,4,,,
1303,17,1,3,2,17,17,0,2,0,0,0,0,1.3,4,,,
1304,16,1,1,0,9,15,0,4,0,0,0,0,2.0,4,,,
1305,16,1,1,2,7,4,0,2,0,1,1,0,3.1,1,,,
1306,15,1,0,1,3,7,1,1,0,0,0,0,2.4,3,,,
1307,18,1,2,0,9,13,0,4,0,0,0,0,2.1,3,,,
1308,16,1,2,0,10,4,0,4,0,1,0,1,3.6,0,,,
1309,18,0,1,3,8,25,0,1,1,0,0,0,0.3,4,,,
1310,16,0,3,1,14,27,0,3,0,1,0,0,1.1,4,,,
1311,18,1,0,0,8,23,0,2,1,0,0,0,0.6,4,,,
1312,17,0,0,2,19,7,0,2,0,0,1,1,3.2,1,,,
1313,18,1,2,3,12,24,0,1,0,0,0,0,0.7,4,,,
1314,17,1,2,1,16,25,0,0,0,0,0,0,0.8,4,,,
1315,17,0,0,2,2,5,1,1,0,1,0,0,2.8,2,,,
1316,18,1,0,0,8,15,1,0,0,1,0,0,1.3,4,,,
1317,17,1,0,2,7,27,0,4,0,0,0,0,0.5,4,,,
1318,15,1,0,2,11,3,1,3,1,0,0,0,3.2,1,,,
1319,17,1,2,2,17,11,0,3,0,0,1,0,2.8,2,,,
1320,16,0,1,1,2,10,0,3,0,0,0,0,2.2,3,,,
1321,18,1,0,1,1,2,0,1,1,0,0,0,2.7,2,,,
1322,15,1,0,1,17,11,0,4,1,0,0,0,2.6,2,,,
1323,18,1,0,1,4,29,1,3,1,1,0,0,0.9,4,,,
1324,16,0,0,0,13,4,0,2,0,0,0,0,2.6,2,,,
1325,16,1,1,2,11,5,1,1,0,1,0,0,3.0,2,,,
1326,16,0,3,4,17,18,0,3,0,0,0,0,1.6,4,,,
1327,17,0,2,4,3,17,0,3,0,1,0,0,1.4,4,,,
1328,17,1,0,3,3,15,1,3,0,0,0,0,1.9,4,,,
1329,18,1,2,2,11,22,0,0,0,0,0,0,1.0,4,,,
1330,18,0,2,2,19,10,0,1,1,1,0,0,2.3,3,,,
1331,15,1,2,1,8,4,0,2,1,1,1,0,3.4,1,,,
1332,15,0,0,2,7,8,0,3,0,1,0,0,2.4,3,,,
1333,18,0,0,2,12,2,0,0,0,0,0,0,2.8,2,,,
1334,17,1,0,2,19,29,0,2,0,1,0,1,0.5,4,,,
1335,16,1,0,2,17,7,0,2,0,0,0,0,2.5,2,,,
1336,18,0,0,1,20,5,0,3,0,0,0,0,3.0,1,,,
1337,15,0,0,1,0,3,0,2,1,0,0,0,3.0,2,,,
1338,17,0,0,3,2,11,0,2,0,1,0,0,1.9,4,,,
1339,18,0,2,0,12,11,0,3,0,0,0,0,2.1,3,,,
1340,18,1,0,2,16,24,0,4,0,0,0,1,1.2,4,,,
1341,17,1,0,3,6,20,0,1,1,0,0,0,1.4,4,,,
1342,18,1,3,2,5,15,0,1,1,0,1,0,1.8,4,,,
1343,17,1,3,2,16,9,0,4,1,0,1,0,2.9,2,,,
1344,16,1,2,1,1,21,0,2,0,0,0,0,1.0,4,,,
1345,17,0,3,1,7,13,0,3,0,0,0,1,1.9,4,,,
1346,17,1,1,3,10,12,0,3,0,0,0,0,1.9,4,,,
1347,17,1,3,2,11,8,0,1,0,1,1,0,2.6,2,,,
1348,18,1,0,2,15,6,0,3,1,0,1,0,3.1,1,,,
1349,18,1,0,0,7,11,0,3,0,0,0,0,1.4,4,,,
1350,17,1,0,0,12,4,0,2,0,0,0,0,2.8,2,,,
1351,18,0,0,4,12,17,0,0,0,0,1,0,1.1,4,,,
1352,15,0,0,1,11,3,0,4,0,0,0,0,2.9,2,,,
1353,15,0,1,2,13,1,0,2,0,1,0,0,2.9,2,,,
1354,18,1,2,0,5,2,1,3,0,0,0,0,3.2,1,,,
1355,18,0,1,2,2,25,0,3,0,0,0,0,0.5,4,,,
1356,17,0,0,3,2,11,1,2,0,0,0,0,2.2,3,,,
1357,16,1,2,2,4,2,1,3,1,1,0,0,3.4,1,,,
1358,18,1,1,1,10,3,0,4,0,1,0,0,3.2,1,,,
1359,15,1,0,2,17,5,0,2,0,0,1,0,3.4,1,,,
1360,17,0,1,2,14,11,0,2,0,0,0,0,1.7,4,,,
1361,18,0,0,2,16,18,0,4,1,0,0,0,2.2,3,,,
1362,15,1,0,3,7,9,0,1,1,0,0,1,2.0,3,,,
1363,15,1,3,2,8,29,1,0,0,0,0,0,0.7,4,,,
1364,16,0,0,3,8,0,1,4,0,0,1,0,3.9,0,,,
1365,17,0,0,2,4,16,0,3,1,0,1,0,1.7,4,,,
1366,17,1,2,1,1,15,0,4,1,1,0,1,1.8,4,,,
1367,16,1,2,1,12,8,0,0,0,0,0,0,2.1,3,,,
1368,16,0,0,1,20,24,1,1,0,1,0,0,0.9,4,,,
1369,17,1,0,3,3,20,1,1,0,0,0,0,1.1,4,,,
1370,17,0,0,2,1,8,1,3,1,0,0,1,2.3,3,,,
1371,18,0,1,2,16,26,0,3,0,0,0,0,0.6,4,,,
1372,18,0,0,1,5,22,0,2,0,0,1,0,0.3,4,,,
1373,16,0,0,1,17,8,0,0,0,0,0,0,2.2,3,,,
1374,18,1,3,2,14,11,0,3,0,0,0,1,2.3,3,,,
1375,15,1,1,2,19,22,1,2,1,0,0,0,1.6,4,,,
1376,18,0,0,1,8,8,1,1,1,0,0,0,2.2,3,,,
1377,18,0,1,2,13,14,0,4,0,1,0,0,2.6,2,,,
1378,15,0,1,0,9,1,0,1,1,0,0,0,3.0,2,,,
1379,16,0,0,1,13,10,0,3,0,0,1,0,2.4,3,,,
1380,15,0,0,2,9,10,1,3,1,0,0,0,2.8,2,,,
1381,18,1,2,1,4,7,0,2,1,1,0,1,2.5,2,,,
1382,16,1,0,4,10,22,0,1,1,0,0,0,1.0,4,,,
1383,18,1,1,1,11,5,0,2,1,0,0,1,2.7,2,,,
